@timestamp;action;session_id
2019-10-02 12:19:59.451;home_index;2d73a1da4ef1cb98fcf26822d092f26d
2019-10-02 12:19:58.261;catalog_show;916174ea33f6ddf692fab663a4751b20
2019-10-02 12:19:57.493;home_show_topic_selection;916174ea33f6ddf692fab663a4751b20
2019-10-02 12:19:56.623;home_topics;916174ea33f6ddf692fab663a4751b20
2019-10-02 12:19:55.683;home_index;916174ea33f6ddf692fab663a4751b20
2019-10-02 12:19:54.448;catalog_show;f15003480ac5945a89db3012cc932eb4
2019-10-02 12:19:53.743;catalog_index_query;f15003480ac5945a89db3012cc932eb4
2019-10-02 12:19:53.058;home_index;f15003480ac5945a89db3012cc932eb4
2019-10-02 12:19:51.602;catalog_show;71f264e22d3325ab4948aaf2a3424bbf
2019-10-02 12:19:50.859;home_periods_selection;71f264e22d3325ab4948aaf2a3424bbf
2019-10-02 12:19:49.811;home_periods;71f264e22d3325ab4948aaf2a3424bbf
2019-10-02 12:19:48.765;home_index;71f264e22d3325ab4948aaf2a3424bbf
2019-10-02 12:19:47.580;catalog_show;54b044e473e338a88a10b794c14a9414
2019-10-02 12:19:46.819;home_periods;54b044e473e338a88a10b794c14a9414
2019-10-02 12:19:45.560;home_index;54b044e473e338a88a10b794c14a9414
2019-10-02 12:19:44.314;catalog_show;6c8c6e22b59c8dd8228e84aa2cd76c13
2019-10-02 12:19:43.569;home_show_topic_selection;6c8c6e22b59c8dd8228e84aa2cd76c13
2019-10-02 12:19:42.563;home_topics;6c8c6e22b59c8dd8228e84aa2cd76c13
2019-10-02 12:19:41.574;home_index;6c8c6e22b59c8dd8228e84aa2cd76c13
2019-10-02 12:19:40.367;catalog_show;b834959cbd0e8dd6c55952698758e15a
2019-10-02 12:19:39.645;catalog_index_query;b834959cbd0e8dd6c55952698758e15a
2019-10-02 12:19:38.901;home_index;b834959cbd0e8dd6c55952698758e15a
2019-10-02 12:19:37.669;catalog_show;6254e6751c2d41a59f6383729a53d8c8
2019-10-02 12:19:37.020;home_periods_selection;6254e6751c2d41a59f6383729a53d8c8
2019-10-02 12:19:36.139;home_periods;6254e6751c2d41a59f6383729a53d8c8
2019-10-02 12:19:35.137;home_index;6254e6751c2d41a59f6383729a53d8c8
2019-10-02 12:19:34.170;catalog_show;e7ac7a275438eac2fc2c8e34c22dea35
2019-10-02 12:19:33.544;home_periods;e7ac7a275438eac2fc2c8e34c22dea35
2019-10-02 12:19:32.542;home_index;e7ac7a275438eac2fc2c8e34c22dea35
2019-10-02 12:19:31.569;catalog_show;bc32fa70a0a0ff3190609b16bd2030ad
2019-10-02 12:19:30.888;home_show_topic_selection;bc32fa70a0a0ff3190609b16bd2030ad
2019-10-02 12:19:30.044;home_topics;bc32fa70a0a0ff3190609b16bd2030ad
2019-10-02 12:19:29.228;home_index;bc32fa70a0a0ff3190609b16bd2030ad
2019-10-02 12:19:28.209;catalog_show;f4e84c9242885eae0add583d69f29754
2019-10-02 12:19:27.563;catalog_index_query;f4e84c9242885eae0add583d69f29754
2019-10-02 12:19:26.928;home_index;f4e84c9242885eae0add583d69f29754
2019-10-02 12:19:25.922;catalog_show;7aa0001957b27affe320632597a4d356
2019-10-02 12:19:25.300;home_periods_selection;7aa0001957b27affe320632597a4d356
2019-10-02 12:19:24.392;home_periods;7aa0001957b27affe320632597a4d356
2019-10-02 12:19:23.401;home_index;7aa0001957b27affe320632597a4d356
2019-10-02 12:19:22.415;catalog_show;78daa4ff66c42f052f595d8734f267da
2019-10-02 12:19:21.763;home_periods;78daa4ff66c42f052f595d8734f267da
2019-10-02 12:19:20.757;home_index;78daa4ff66c42f052f595d8734f267da
2019-10-02 12:19:19.773;catalog_show;1662e06538819767ca1976d4a99c39b8
2019-10-02 12:19:19.141;home_show_topic_selection;1662e06538819767ca1976d4a99c39b8
2019-10-02 12:19:18.311;home_topics;1662e06538819767ca1976d4a99c39b8
2019-10-02 12:19:17.510;home_index;1662e06538819767ca1976d4a99c39b8
2019-10-02 12:19:16.547;catalog_show;3c569bc2f364a967bc6a90a0eae4bbf5
2019-10-02 12:19:15.839;catalog_index_query;3c569bc2f364a967bc6a90a0eae4bbf5
2019-10-02 12:19:15.208;home_index;3c569bc2f364a967bc6a90a0eae4bbf5
2019-10-02 12:19:14.227;catalog_show;23354ba6c439d761540c8359422d6d70
2019-10-02 12:19:13.582;home_periods_selection;23354ba6c439d761540c8359422d6d70
2019-10-02 12:19:12.561;home_periods;23354ba6c439d761540c8359422d6d70
2019-10-02 12:19:11.534;home_index;23354ba6c439d761540c8359422d6d70
2019-10-02 12:19:10.524;catalog_show;0c2cd5b9c95aef18127a9bf5b7dd752e
2019-10-02 12:19:09.863;home_periods;0c2cd5b9c95aef18127a9bf5b7dd752e
2019-10-02 12:19:08.908;home_index;0c2cd5b9c95aef18127a9bf5b7dd752e
2019-10-02 12:19:07.856;catalog_show;66936c60de0c13512764e00fca3cfd84
2019-10-02 12:19:07.191;home_show_topic_selection;66936c60de0c13512764e00fca3cfd84
2019-10-02 12:19:06.376;home_topics;66936c60de0c13512764e00fca3cfd84
2019-10-02 12:19:05.567;home_index;66936c60de0c13512764e00fca3cfd84
2019-10-02 12:19:04.566;catalog_show;dd5c299997793cdd6f3ff7a9bfe0a725
2019-10-02 12:19:03.937;catalog_index_query;dd5c299997793cdd6f3ff7a9bfe0a725
2019-10-02 12:19:03.286;home_index;dd5c299997793cdd6f3ff7a9bfe0a725
2019-10-02 12:19:02.173;catalog_show;fd4e4efa489e130843547044eb494eec
2019-10-02 12:19:01.531;home_periods_selection;fd4e4efa489e130843547044eb494eec
2019-10-02 12:19:00.644;home_periods;fd4e4efa489e130843547044eb494eec
2019-10-02 12:18:59.636;home_index;fd4e4efa489e130843547044eb494eec
2019-10-02 12:18:58.665;catalog_show;3b38d8f81d9006496b0271774db5164a
2019-10-02 12:18:58.016;home_periods;3b38d8f81d9006496b0271774db5164a
2019-10-02 12:18:57.025;home_index;3b38d8f81d9006496b0271774db5164a
2019-10-02 12:18:56.006;catalog_show;1f16b60fb4589a5c866924db32b8faa5
2019-10-02 12:18:55.379;home_show_topic_selection;1f16b60fb4589a5c866924db32b8faa5
2019-10-02 12:18:54.503;home_topics;1f16b60fb4589a5c866924db32b8faa5
2019-10-02 12:18:53.701;home_index;1f16b60fb4589a5c866924db32b8faa5
2019-10-02 12:18:52.722;catalog_show;2df5b7e2868437fce6d51aa44475bd3c
2019-10-02 12:18:52.028;catalog_index_query;2df5b7e2868437fce6d51aa44475bd3c
2019-10-02 12:18:51.404;home_index;2df5b7e2868437fce6d51aa44475bd3c
2019-10-02 12:18:50.436;catalog_show;3ab8b18ddcf568a746c21a5d531cd777
2019-10-02 12:18:49.753;home_periods_selection;3ab8b18ddcf568a746c21a5d531cd777
2019-10-02 12:18:48.831;home_periods;3ab8b18ddcf568a746c21a5d531cd777
2019-10-02 12:18:47.859;home_index;3ab8b18ddcf568a746c21a5d531cd777
2019-10-02 12:18:46.862;catalog_show;a43970e38177d500fe683071a48e5077
2019-10-02 12:18:46.184;home_periods;a43970e38177d500fe683071a48e5077
2019-10-02 12:18:45.231;home_index;a43970e38177d500fe683071a48e5077
2019-10-02 12:18:44.270;catalog_show;14e8b412346cf048a9d6e9af310a1c09
2019-10-02 12:18:43.604;home_show_topic_selection;14e8b412346cf048a9d6e9af310a1c09
2019-10-02 12:18:42.833;home_topics;14e8b412346cf048a9d6e9af310a1c09
2019-10-02 12:18:42.020;home_index;14e8b412346cf048a9d6e9af310a1c09
2019-10-02 12:18:41.038;catalog_show;410f84f8ac1409e1aa189eba03c9a26c
2019-10-02 12:18:40.305;catalog_index_query;410f84f8ac1409e1aa189eba03c9a26c
2019-10-02 12:18:39.552;home_index;410f84f8ac1409e1aa189eba03c9a26c
2019-10-02 12:18:38.534;catalog_show;c7841cb358065094e46c00c94da517c4
2019-10-02 12:18:37.866;home_periods_selection;c7841cb358065094e46c00c94da517c4
2019-10-02 12:18:36.936;home_periods;c7841cb358065094e46c00c94da517c4
2019-10-02 12:18:35.977;home_index;c7841cb358065094e46c00c94da517c4
2019-10-02 12:18:34.948;catalog_show;d429239f1c4336c4304b0a5478695246
2019-10-02 12:18:34.309;home_periods;d429239f1c4336c4304b0a5478695246
2019-10-02 12:18:33.335;home_index;d429239f1c4336c4304b0a5478695246
2019-10-02 12:18:32.147;catalog_show;d61970af73a5efde20cc7739dea83fa6
2019-10-02 12:18:31.520;home_show_topic_selection;d61970af73a5efde20cc7739dea83fa6
2019-10-02 12:18:30.650;home_topics;d61970af73a5efde20cc7739dea83fa6
2019-10-02 12:18:29.743;home_index;d61970af73a5efde20cc7739dea83fa6
2019-10-02 12:24:26.185;catalog_show;b646c56b004f4a3e1870192feb1e5276
2019-10-02 12:24:25.355;catalog_index_filter;b646c56b004f4a3e1870192feb1e5276
2019-10-02 12:24:24.637;catalog_show;b646c56b004f4a3e1870192feb1e5276
2019-10-02 12:24:23.926;catalog_index_query;b646c56b004f4a3e1870192feb1e5276
2019-10-02 12:24:23.141;home_index;b646c56b004f4a3e1870192feb1e5276
2019-10-02 12:24:21.941;catalog_show;120f1d875aba304edcc63070028985e7
2019-10-02 12:24:21.223;catalog_show;120f1d875aba304edcc63070028985e7
2019-10-02 12:24:20.549;catalog_index_query;120f1d875aba304edcc63070028985e7
2019-10-02 12:24:19.756;home_show_topic_selection;120f1d875aba304edcc63070028985e7
2019-10-02 12:24:18.921;home_topics;120f1d875aba304edcc63070028985e7
2019-10-02 12:24:18.064;home_index;120f1d875aba304edcc63070028985e7
2019-10-02 12:24:16.919;catalog_show;9ab6bd564b0912408455363f8a453cf1
2019-10-02 12:24:16.206;home_show_topic_selection;9ab6bd564b0912408455363f8a453cf1
2019-10-02 12:24:15.243;catalog_show;9ab6bd564b0912408455363f8a453cf1
2019-10-02 12:24:14.518;home_show_topic_selection;9ab6bd564b0912408455363f8a453cf1
2019-10-02 12:24:13.591;home_topics;9ab6bd564b0912408455363f8a453cf1
2019-10-02 12:24:12.631;home_index;9ab6bd564b0912408455363f8a453cf1
2019-10-02 12:24:11.481;catalog_show;e694f550f554b979a9f82bad32cd17de
2019-10-02 12:24:10.623;catalog_index_filter;e694f550f554b979a9f82bad32cd17de
2019-10-02 12:24:09.922;catalog_show;e694f550f554b979a9f82bad32cd17de
2019-10-02 12:24:09.242;catalog_index_query;e694f550f554b979a9f82bad32cd17de
2019-10-02 12:24:08.549;home_index;e694f550f554b979a9f82bad32cd17de
2019-10-02 12:24:07.390;catalog_show;7a57c7f0a0137fdd3ad9bbc30d0de40b
2019-10-02 12:24:06.683;catalog_show;7a57c7f0a0137fdd3ad9bbc30d0de40b
2019-10-02 12:24:06.059;catalog_index_query;7a57c7f0a0137fdd3ad9bbc30d0de40b
2019-10-02 12:24:05.430;home_show_topic_selection;7a57c7f0a0137fdd3ad9bbc30d0de40b
2019-10-02 12:24:04.666;home_topics;7a57c7f0a0137fdd3ad9bbc30d0de40b
2019-10-02 12:24:03.886;home_index;7a57c7f0a0137fdd3ad9bbc30d0de40b
2019-10-02 12:24:02.895;catalog_show;10054c1a762ea36c4c3963565e8af799
2019-10-02 12:24:02.282;home_show_topic_selection;10054c1a762ea36c4c3963565e8af799
2019-10-02 12:24:01.484;catalog_show;10054c1a762ea36c4c3963565e8af799
2019-10-02 12:24:00.837;home_show_topic_selection;10054c1a762ea36c4c3963565e8af799
2019-10-02 12:24:00.078;home_topics;10054c1a762ea36c4c3963565e8af799
2019-10-02 12:23:59.243;home_index;10054c1a762ea36c4c3963565e8af799
2019-10-02 12:23:58.268;catalog_show;07f916c50017f0a9a19b85039a378fe3
2019-10-02 12:23:57.412;catalog_index_filter;07f916c50017f0a9a19b85039a378fe3
2019-10-02 12:23:56.769;catalog_show;07f916c50017f0a9a19b85039a378fe3
2019-10-02 12:23:56.118;catalog_index_query;07f916c50017f0a9a19b85039a378fe3
2019-10-02 12:23:55.492;home_index;07f916c50017f0a9a19b85039a378fe3
2019-10-02 12:23:54.509;catalog_show;936d8ee7c2c84b6444d4c3ab06fba6ea
2019-10-02 12:23:53.887;catalog_show;936d8ee7c2c84b6444d4c3ab06fba6ea
2019-10-02 12:23:53.232;catalog_index_query;936d8ee7c2c84b6444d4c3ab06fba6ea
2019-10-02 12:23:52.598;home_show_topic_selection;936d8ee7c2c84b6444d4c3ab06fba6ea
2019-10-02 12:23:51.789;home_topics;936d8ee7c2c84b6444d4c3ab06fba6ea
2019-10-02 12:23:50.819;home_index;936d8ee7c2c84b6444d4c3ab06fba6ea
2019-10-02 12:23:49.758;catalog_show;ab46360eb7e447b5e9986e6c59a3b3fc
2019-10-02 12:23:49.128;home_show_topic_selection;ab46360eb7e447b5e9986e6c59a3b3fc
2019-10-02 12:23:48.340;catalog_show;ab46360eb7e447b5e9986e6c59a3b3fc
2019-10-02 12:23:47.692;home_show_topic_selection;ab46360eb7e447b5e9986e6c59a3b3fc
2019-10-02 12:23:46.934;home_topics;ab46360eb7e447b5e9986e6c59a3b3fc
2019-10-02 12:23:46.122;home_index;ab46360eb7e447b5e9986e6c59a3b3fc
2019-10-02 12:23:45.137;catalog_show;4183abd594c013274f5c5b396e8c6c9a
2019-10-02 12:23:44.486;catalog_index_filter;4183abd594c013274f5c5b396e8c6c9a
2019-10-02 12:23:43.858;catalog_show;4183abd594c013274f5c5b396e8c6c9a
2019-10-02 12:23:43.041;catalog_index_query;4183abd594c013274f5c5b396e8c6c9a
2019-10-02 12:23:42.330;home_index;4183abd594c013274f5c5b396e8c6c9a
2019-10-02 12:23:41.334;catalog_show;558f24e1daa8251458cb262298f6e6fa
2019-10-02 12:23:40.655;catalog_show;558f24e1daa8251458cb262298f6e6fa
2019-10-02 12:23:40.013;catalog_index_query;558f24e1daa8251458cb262298f6e6fa
2019-10-02 12:23:39.381;home_show_topic_selection;558f24e1daa8251458cb262298f6e6fa
2019-10-02 12:23:38.520;home_topics;558f24e1daa8251458cb262298f6e6fa
2019-10-02 12:23:37.688;home_index;558f24e1daa8251458cb262298f6e6fa
2019-10-02 12:23:36.674;catalog_show;389142f67ec453b8010075716fb88c7a
2019-10-02 12:23:36.028;home_show_topic_selection;389142f67ec453b8010075716fb88c7a
2019-10-02 12:23:35.154;catalog_show;389142f67ec453b8010075716fb88c7a
2019-10-02 12:23:34.376;home_show_topic_selection;389142f67ec453b8010075716fb88c7a
2019-10-02 12:23:33.576;home_topics;389142f67ec453b8010075716fb88c7a
2019-10-02 12:23:32.772;home_index;389142f67ec453b8010075716fb88c7a
2019-10-02 12:23:31.783;catalog_show;e4e539e0f32dc470f0b5399bb25fc75d
2019-10-02 12:23:31.131;catalog_index_filter;e4e539e0f32dc470f0b5399bb25fc75d
2019-10-02 12:23:30.470;catalog_show;e4e539e0f32dc470f0b5399bb25fc75d
2019-10-02 12:23:29.845;catalog_index_query;e4e539e0f32dc470f0b5399bb25fc75d
2019-10-02 12:23:29.171;home_index;e4e539e0f32dc470f0b5399bb25fc75d
2019-10-02 12:23:28.168;catalog_show;0addfc922c503ab5b691881974d5b91b
2019-10-02 12:23:27.530;catalog_show;0addfc922c503ab5b691881974d5b91b
2019-10-02 12:23:26.840;catalog_index_query;0addfc922c503ab5b691881974d5b91b
2019-10-02 12:23:26.211;home_show_topic_selection;0addfc922c503ab5b691881974d5b91b
2019-10-02 12:23:25.367;home_topics;0addfc922c503ab5b691881974d5b91b
2019-10-02 12:23:24.413;home_index;0addfc922c503ab5b691881974d5b91b
2019-10-02 12:23:23.379;catalog_show;dae1585f72a0969bfe05907327a8ea51
2019-10-02 12:23:22.742;home_show_topic_selection;dae1585f72a0969bfe05907327a8ea51
2019-10-02 12:23:21.933;catalog_show;dae1585f72a0969bfe05907327a8ea51
2019-10-02 12:23:21.288;home_show_topic_selection;dae1585f72a0969bfe05907327a8ea51
2019-10-02 12:23:20.515;home_topics;dae1585f72a0969bfe05907327a8ea51
2019-10-02 12:23:19.687;home_index;dae1585f72a0969bfe05907327a8ea51
2019-10-02 12:23:18.627;catalog_show;d9b887a0792e6db98235980661ee285f
2019-10-02 12:23:17.974;catalog_index_filter;d9b887a0792e6db98235980661ee285f
2019-10-02 12:23:17.311;catalog_show;d9b887a0792e6db98235980661ee285f
2019-10-02 12:23:16.632;catalog_index_query;d9b887a0792e6db98235980661ee285f
2019-10-02 12:23:15.995;home_index;d9b887a0792e6db98235980661ee285f
2019-10-02 12:23:14.985;catalog_show;3fca25cffa1fa3cb4a54713b409d105f
2019-10-02 12:23:14.361;catalog_show;3fca25cffa1fa3cb4a54713b409d105f
2019-10-02 12:23:13.705;catalog_index_query;3fca25cffa1fa3cb4a54713b409d105f
2019-10-02 12:23:12.916;home_show_topic_selection;3fca25cffa1fa3cb4a54713b409d105f
2019-10-02 12:23:12.058;home_topics;3fca25cffa1fa3cb4a54713b409d105f
2019-10-02 12:23:11.191;home_index;3fca25cffa1fa3cb4a54713b409d105f
2019-10-02 12:23:10.214;catalog_show;5c2e615854f2da790fdf1f2a369bad5a
2019-10-02 12:23:09.591;home_show_topic_selection;5c2e615854f2da790fdf1f2a369bad5a
2019-10-02 12:23:08.818;catalog_show;5c2e615854f2da790fdf1f2a369bad5a
2019-10-02 12:23:08.128;home_show_topic_selection;5c2e615854f2da790fdf1f2a369bad5a
2019-10-02 12:23:07.353;home_topics;5c2e615854f2da790fdf1f2a369bad5a
2019-10-02 12:23:06.523;home_index;5c2e615854f2da790fdf1f2a369bad5a
2019-10-02 12:23:05.227;catalog_show;547c3e61618b53f2276e9f31eb3a4bc8
2019-10-02 12:23:04.554;catalog_index_filter;547c3e61618b53f2276e9f31eb3a4bc8
2019-10-02 12:23:03.918;catalog_show;547c3e61618b53f2276e9f31eb3a4bc8
2019-10-02 12:23:03.210;catalog_index_query;547c3e61618b53f2276e9f31eb3a4bc8
2019-10-02 12:23:02.500;home_index;547c3e61618b53f2276e9f31eb3a4bc8
2019-10-02 12:23:01.417;catalog_show;c3b6c0006d1effeeadbf1d9ca11fdaf3
2019-10-02 12:23:00.631;catalog_show;c3b6c0006d1effeeadbf1d9ca11fdaf3
2019-10-02 12:22:59.915;catalog_index_query;c3b6c0006d1effeeadbf1d9ca11fdaf3
2019-10-02 12:22:59.086;home_show_topic_selection;c3b6c0006d1effeeadbf1d9ca11fdaf3
2019-10-02 12:22:58.171;home_topics;c3b6c0006d1effeeadbf1d9ca11fdaf3
2019-10-02 12:22:57.210;home_index;c3b6c0006d1effeeadbf1d9ca11fdaf3
2019-10-02 12:22:55.994;catalog_show;9125d8c82c37975d8dc298c50d264d21
2019-10-02 12:22:55.267;home_show_topic_selection;9125d8c82c37975d8dc298c50d264d21
2019-10-02 12:22:54.412;catalog_show;9125d8c82c37975d8dc298c50d264d21
2019-10-02 12:22:53.335;home_show_topic_selection;9125d8c82c37975d8dc298c50d264d21
2019-10-02 12:22:52.290;home_topics;9125d8c82c37975d8dc298c50d264d21
2019-10-02 12:22:51.246;home_index;9125d8c82c37975d8dc298c50d264d21
2019-10-02 12:22:49.708;catalog_show;438e3a6ebc8980c299ece4220f6f7608
2019-10-02 12:22:48.956;catalog_index_filter;438e3a6ebc8980c299ece4220f6f7608
2019-10-02 12:22:48.241;catalog_show;438e3a6ebc8980c299ece4220f6f7608
2019-10-02 12:22:47.463;catalog_index_query;438e3a6ebc8980c299ece4220f6f7608
2019-10-02 12:22:46.641;home_index;438e3a6ebc8980c299ece4220f6f7608
2019-10-02 12:22:45.342;catalog_show;13f8941c6e8d981068e9c672b02cf0d0
2019-10-02 12:22:44.612;catalog_show;13f8941c6e8d981068e9c672b02cf0d0
2019-10-02 12:22:43.792;catalog_index_query;13f8941c6e8d981068e9c672b02cf0d0
2019-10-02 12:22:43.074;home_show_topic_selection;13f8941c6e8d981068e9c672b02cf0d0
2019-10-02 12:22:42.131;home_topics;13f8941c6e8d981068e9c672b02cf0d0
2019-10-02 12:22:41.146;home_index;13f8941c6e8d981068e9c672b02cf0d0
2019-10-02 12:22:39.832;catalog_show;5d4d8ad80132944ff6e6669a3b61fd08
2019-10-02 12:22:39.134;home_show_topic_selection;5d4d8ad80132944ff6e6669a3b61fd08
2019-10-02 12:22:38.247;catalog_show;5d4d8ad80132944ff6e6669a3b61fd08
2019-10-02 12:22:37.453;home_show_topic_selection;5d4d8ad80132944ff6e6669a3b61fd08
2019-10-02 12:22:36.563;home_topics;5d4d8ad80132944ff6e6669a3b61fd08
2019-10-02 12:22:35.602;home_index;5d4d8ad80132944ff6e6669a3b61fd08
2019-10-02 12:22:34.242;catalog_show;7c5d340298566d6e2b56e1a2634a9a6c
2019-10-02 12:22:33.540;catalog_index_filter;7c5d340298566d6e2b56e1a2634a9a6c
2019-10-02 12:22:32.898;catalog_show;7c5d340298566d6e2b56e1a2634a9a6c
2019-10-02 12:22:32.222;catalog_index_query;7c5d340298566d6e2b56e1a2634a9a6c
2019-10-02 12:22:31.589;home_index;7c5d340298566d6e2b56e1a2634a9a6c
2019-10-02 12:22:30.568;catalog_show;9646585ae6ccdf985a944a679f6211f5
2019-10-02 12:22:29.926;catalog_show;9646585ae6ccdf985a944a679f6211f5
2019-10-02 12:22:29.261;catalog_index_query;9646585ae6ccdf985a944a679f6211f5
2019-10-02 12:22:28.510;home_show_topic_selection;9646585ae6ccdf985a944a679f6211f5
2019-10-02 12:22:27.591;home_topics;9646585ae6ccdf985a944a679f6211f5
2019-10-02 12:22:26.772;home_index;9646585ae6ccdf985a944a679f6211f5
2019-10-02 12:22:25.810;catalog_show;b4c25be701fe4b9520d7290066dee9f3
2019-10-02 12:22:25.156;home_show_topic_selection;b4c25be701fe4b9520d7290066dee9f3
2019-10-02 12:22:24.373;catalog_show;b4c25be701fe4b9520d7290066dee9f3
2019-10-02 12:22:23.647;home_show_topic_selection;b4c25be701fe4b9520d7290066dee9f3
2019-10-02 12:22:22.874;home_topics;b4c25be701fe4b9520d7290066dee9f3
2019-10-02 12:22:22.086;home_index;b4c25be701fe4b9520d7290066dee9f3
2019-10-02 12:22:21.072;catalog_show;6cd5e3cb9e23f7338e77238a3ef982b5
2019-10-02 12:22:20.422;catalog_index_filter;6cd5e3cb9e23f7338e77238a3ef982b5
2019-10-02 12:22:19.768;catalog_show;6cd5e3cb9e23f7338e77238a3ef982b5
2019-10-02 12:22:19.137;catalog_index_query;6cd5e3cb9e23f7338e77238a3ef982b5
2019-10-02 12:22:18.454;home_index;6cd5e3cb9e23f7338e77238a3ef982b5
2019-10-02 12:22:17.402;catalog_show;96647018866182675d0127fb8622cffd
2019-10-02 12:22:16.732;catalog_show;96647018866182675d0127fb8622cffd
2019-10-02 12:22:16.104;catalog_index_query;96647018866182675d0127fb8622cffd
2019-10-02 12:22:15.469;home_show_topic_selection;96647018866182675d0127fb8622cffd
2019-10-02 12:22:14.657;home_topics;96647018866182675d0127fb8622cffd
2019-10-02 12:22:13.863;home_index;96647018866182675d0127fb8622cffd
2019-10-02 12:22:12.825;catalog_show;7341549eb63aa220a2ee3a9c6fd2e006
2019-10-02 12:22:12.150;home_show_topic_selection;7341549eb63aa220a2ee3a9c6fd2e006
2019-10-02 12:22:11.334;catalog_show;7341549eb63aa220a2ee3a9c6fd2e006
2019-10-02 12:22:10.623;home_show_topic_selection;7341549eb63aa220a2ee3a9c6fd2e006
2019-10-02 12:22:09.836;home_topics;7341549eb63aa220a2ee3a9c6fd2e006
2019-10-02 12:22:09.021;home_index;7341549eb63aa220a2ee3a9c6fd2e006
2019-10-02 12:29:59.437;catalog_show;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:58.822;catalog_index_filter;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:58.153;catalog_index_query;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:57.529;catalog_show;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:56.898;catalog_index_filter;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:56.251;catalog_index_query;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:55.582;catalog_show;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:54.932;catalog_show;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:54.287;home_languages_selection;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:53.439;home_languages;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:52.615;home_index;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:51.655;catalog_show;e80ab1bcfbbad1a6d3beb9e191a21abf
